"country","ethn_NAME","tuple_ID","rugg","malaria","pop","lights","zeta","x","y","growingdays","temp","altitude","urban","landsuit","precip","first.x","first.y","RailKM","zeta_1","strict_mean_zeta","wbcode","group","region_n","region_s","region_w","region_e","region_c","mean_elev","mean_suit","cluster","split5pc","split10pc","island","lnkm2split","petroleum","city1400","malariasuit","capital","capdistance1","diamondd","borderdist1","seadist1","coastal","fneigh","lnpop60","ndis","etwar","ewar_hist","war","dis","pw","aut","sds","lakedum","riverdum","ex"
"United-Republic-of-Tanzania","GOGO",928,2081.41023754545,5.01842654545455,1772659.0726662,0.0970582345454545,1.01442483216079,35.5681818181818,-6.20454545454545,152.103540909091,22.6562190909091,1071.24923181818,0,0.514,48.9015731818182,34.75,-6.25,0,1.03459662916234,1.05772194486256,"TZA","African Tanganyikans",0,0,0,1,0,1.07235527038574,0.578842103481293,"Tanganyika Bantu - Rift",0,0,0,3.50083136558533,0,0,0.804914951324463,1,0.0104484567418694,0,0.372036516666412,0.324744135141373,0,0.125,12.944694519043,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","HEHE",927,3112.48872072727,3.23323161818182,965844.0417151,0.0604373344545455,1.01302637789937,35.4318181818182,-7.70454545454545,179.108586363636,21.1276236363636,1258.05631818182,0,0.666363636363636,71.0278377272727,34.75,-8.25,0,1.01656582945421,1.01919664087134,"TZA","African Tanganyikans",0,0,0,1,0,1.17171955108643,0.671000003814697,"Tanganyika Bantu - Rufiji",0,0,0,3.50968599319458,0,0,0.614062428474426,0,0.173200473189354,0,0.25455230474472,0.384219706058502,0,0,12.5247201919556,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","IRAMBA",922,1367.56501666667,3.479407,570652.7380463,0.012792644,1.0205947743657,34.4166666666667,-4.41666666666667,183.694433333333,22.1698733333333,1284.86866666667,0,0.824333333333333,59.9492366666667,34.25,-4.75,0,1.02116862796298,1.02082142825651,"TZA","African Tanganyikans",0,0,0,1,0,1.33333337306976,0.832199990749359,"Tanganyika Bantu - Rift",0,0,0,2.28189778327942,0,0,0.865212440490723,0,0.249849393963814,1,0.312605798244476,0.483812570571899,0,0,12.0942935943604,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","IWA",912,2862.066047,1.374543,565440.4947148,0.1412650275,0.993076226588683,32.5,-9,199.20835,20.26771,1220.228575,0,0.725,88.3659425,32.25,-8.75,0,1.00318916016121,1.03224769486983,"TZA","African Tanganyikans",0,0,0,1,0,1.26543891429901,0.721400022506714,"Tanganyika Bantu - Rukwa",1,1,0,1.44634854793549,0,0,0.819418549537659,0,0.473268866539001,0,0.0218856930732727,0.705247640609741,0,0.5,10.3999338150024,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","KIMBU",913,1483.28678863636,2.77751527272727,110371.952902,0.0033995,1.03670062404262,33.5681818181818,-7.15909090909091,178.949495454545,21.7236618181818,1286.13422954545,0,0.388636363636364,68.9812922727273,32.25,-7.75,0,1.03693327389649,1.04292371578931,"TZA","African Tanganyikans",0,0,0,1,0,1.21036803722382,0.415699988603592,"Tanganyika Bantu - Nyamwezi",0,0,0,3.39005708694458,0,0,0.906787216663361,0,0.272871226072311,1,0.253128200769424,0.559069037437439,0,0.111111111938953,6.9124493598938,0,0,0,0,0,0,0,0.305128574371338,1,1,0
"United-Republic-of-Tanzania","KINGA",920,2902.11839166667,0.204946366666667,416159.8286325,0.0422927663333333,1.00198252501777,34.5833333333333,-9.41666666666667,219.111116666667,17.7574766666667,1416.75740833333,0,0.828333333333333,106.384903333333,34.25,-9.25,0,1.00379977627516,1.00868174838157,"TZA","African Tanganyikans",0,0,0,1,0,1.40731251239777,0.827125012874603,"Tanganyika Bantu - Nyasa",0,0,0,2.14712285995483,0,0,0.512046575546265,0,0.392231374979019,0,0.046574879437685,0.489298552274704,0,0.25,11.6926679611206,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","KISI",925,3345.26565,4.250794,45085.203486,0.0033995,0.980606051373156,34.75,-10.25,201.166675,21.93397,898.27695,0,0.862,97.948745,34.75,-10.25,0,0.980606051373156,0.980606051373156,"TZA","African Tanganyikans",0,0,0,1,0,1.42805552482605,0.911249995231628,"Tanganyika Bantu - Nyasa",0,0,0,1.46990573406219,0,0,0.541653871536255,0,0.429386168718338,0,0.010936158709228,0.517502546310425,0,0.666666686534882,7.88201189041138,0,0,0,0,0,0,0,0.305128574371338,1,0,0
"United-Republic-of-Tanzania","KONONGO",907,698.065296888889,4.55560766666667,312447.5204248,0.0123294091111111,1.02925563926825,31.9166666666667,-6.41666666666667,201.040136111111,22.6312322222222,1195.03961111111,0,0.420666666666667,81.6292461111111,31.25,-6.25,0,1.02931260085738,1.0329041046025,"TZA","African Tanganyikans",0,0,0,1,0,1.17919039726257,0.404071420431137,"Tanganyika Bantu - Nyamwezi",0,0,0,3.11782908439636,0,0,0.914170801639557,0,0.413100004196167,0,0.194723770022392,0.701941013336182,0,0,8.52490425109863,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","LAMBYA",916,2600.3475,0.6515535,359319.5250444,0.008817002,1.11499654553806,33.25,-9.25,221.333325,18.88686,1532.94825,0,0.719,106.17918,33.25,-9.25,0,1.11499654553806,1.11499654553806,"TZA","African Tanganyikans",0,0,0,1,0,1.51001846790314,0.671000003814697,"Tanganyika Bantu - Rukwa",1,1,0,0.568636178970337,0,0,0.609503328800201,0,0.4507737159729,0,0.015309302136302,0.64551967382431,0,0.75,10.3014087677002,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","MATENGO",930,2424.1621125,4.366391,260031.525949,0.0121124475,1.02796859082594,35.25,-11,206.0416625,21.7004,1038.867925,0,0.605,110.884245,35.25,-11.25,0,1.02785937994248,1.02577922703045,"TZA","African Tanganyikans",0,0,0,1,0,0.925256967544556,0.710124969482422,"Tanganyika Bantu - Nyasa",0,0,0,1.72765517234802,0,0,0.79147857427597,0,0.53994756937027,0,0.0516945868730545,0.481752276420593,0,0.5,11.5205125808716,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","MBUGWE",939,5785.6193,3.389869,224135.2862203,0.076714322,1.01371673839859,35.75,-3.75,181.166675,21.68574,1369.745,0,0.95,70.301385,35.75,-3.75,0,1.01371673839859,1.01371673839859,"TZA","African Tanganyikans",0,0,0,1,0,1.35093331336975,0.793200016021729,"Tanganyika Bantu - Rift",0,0,0,1.08787059783936,0,0,0.901877284049988,0,0.269303381443024,0,0.170717880129814,0.357691824436188,0,0.333333343267441,10.3678207397461,0,0,0,0,0,0,0,0.305128574371338,1,0,0
"United-Republic-of-Tanzania","MBUNGA",943,3621.19222,14.6569648,523564.2498788,0.0484854274,1.018091566805,36.85,-8.05,217.21666,24.599932,514.2817,0,0.715,133.21501,36.25,-8.25,0,1.01809333770517,1.02333770808172,"TZA","African Tanganyikans",0,0,0,1,0,0.652454555034637,0.644363641738892,"Tanganyika Bantu - Rufiji",0,0,0,2.54575276374817,0,0,0.544285655021667,0,0.254931300878525,0,0.336750328540802,0.236594527959824,0,0,11.2831039428711,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","NDAMBA",936,2586.376325,8.264964,101033.9958699,0.039177584,0.989006452326168,35.75,-8.75,202.1389,23.92276,736.91465,0,0.926,125.19365,35.75,-8.75,0,0.989006452326168,0.989006452326168,"TZA","African Tanganyikans",0,0,0,1,0,0.742041707038879,0.902500033378601,"Tanganyika Bantu - Rufiji",0,0,0,1.4915657043457,0,0,0.480854868888855,0,0.268097877502441,0,0.217241555452347,0.344888776540756,0,0,10.3623657226562,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","NYAKYUSA",917,5938.04625,0.973955,465066.4842873,0.048315944,1.05347140511892,33.75,-9.25,233.3611,19.24712,1438.489875,0,0.752,165.2056,33.75,-9.25,0,1.05347140511892,1.05347140511892,"TZA","African Tanganyikans",0,0,0,1,0,1.45273947715759,0.815124988555908,"Tanganyika Bantu - Nyasa",1,1,0,1.92931568622589,0,0,0.470588386058807,0,0.407217860221863,0,0.040749192237854,0.582146167755127,0,0.400000005960464,12.8093891143799,0,0,0,0,0,0,0,0.305128574371338,1,0,0
"United-Republic-of-Tanzania","NYAMWEZI",908,1447.04248025,4.95151432142857,4086441.2521364,0.0526567946071429,1.02341447636735,32.8214285714286,-5.05357142857143,198.962298214286,22.7480942857143,1193.19233035714,0,0.507214285714286,74.4410751785714,31.25,-5.25,0,1.032647939475,1.03590054698659,"TZA","African Tanganyikans",0,0,0,1,0,1.2003333568573,0.52417778968811,"Tanganyika Bantu - Nyamwezi",0,0,0,4.4762659072876,0,0,0.924981653690338,0,0.346099644899368,1,0.292308419942856,0.626911699771881,0,0,13.230185508728,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","PIMBWE",906,1146.63714666667,4.99896866666667,187382.5264629,0.0033995,1.00864164324019,31.4166666666667,-7.08333333333333,200.6574,22.9035766666667,1103.64643333333,0,0.549666666666667,79.6123633333333,31.25,-7.25,0,1.00811473621253,1.01645087877205,"TZA","African Tanganyikans",0,0,0,1,0,1.16506946086884,0.582000017166138,"Tanganyika Bantu - Rukwa",0,0,0,2.34863185882568,0,0,0.812971413135529,0,0.46991765499115,0,0.123752355575562,0.75167590379715,0,0,8.22151756286621,0,0,0,0,0,0,0,0.305128574371338,1,1,0
"United-Republic-of-Tanzania","POGORO",942,1144.97301666667,15.2216,217537.3741127,0.00842161066666667,1.02237000800225,36.75,-8.75,219.037033333333,25.05059,449.230658333333,0,0.570333333333333,132.4572,36.25,-8.75,0,1.02265238181473,1.02939717034027,"TZA","African Tanganyikans",0,0,0,1,0,0.481788218021393,0.641749978065491,"Tanganyika Bantu - Rufiji",0,0,0,2.27052807807922,0,0,0.925951421260834,0,0.308150738477707,0,0.262326151132584,0.274394750595093,0,0,10.5064849853516,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","RANGI",937,1152.0203675,1.421915,314578.3348045,0.041990566,1.04251089139253,36,-4.75,180.5555625,20.12268,1355.094125,0,0.5465,55.7315325,35.75,-4.75,0,1.04284773627121,1.04619152144027,"TZA","African Tanganyikans",0,0,0,1,0,1.33595144748688,0.686749994754791,"Tanganyika Bantu - Rift",0,0,0,1.46372497081757,0,0,0.913551390171051,0,0.174462452530861,0,0.209313184022903,0.314370036125183,0,0.200000002980232,11.0878582000732,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","SAFWA",914,2774.50961,2.1662536,1367546.6132058,0.170683356,1.00825832953629,33.15,-8.55,199.50555,21.030062,1194.46543,0.2,0.6984,105.343651,32.75,-8.75,0,1.02240252481883,1.06062163254325,"TZA","African Tanganyikans",0,0,0,1,0,1.3195161819458,0.691916644573212,"Tanganyika Bantu - Rukwa",0,0,0,2.67711925506592,0,0,0.716812133789062,0,0.388832330703735,0,0.0962887033820152,0.632523000240326,0,0.571428596973419,12.178617477417,0,0,0,0,0,0,0,0.305128574371338,1,0,0
"United-Republic-of-Tanzania","SAGARA",947,3956.784385,8.583958,790430.3779385,0.0269572084,1.0445079724888,36.95,-6.85,219.19445,22.734682,930.44889,0,0.9682,87.446054,36.75,-7.25,0,1.04220726693523,1.05356753600256,"TZA","African Tanganyikans",0,0,0,1,0,0.956064105033875,0.853769242763519,"Tanganyika Bantu - Rufiji",0,0,0,2.85255241394043,0,0,0.7542604804039,0,0.141020998358727,0,0.351278692483902,0.210184991359711,0,0.16666667163372,12.2234983444214,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","SANGU",918,1856.11968,2.6495082,219186.0687878,0.0226077906,1.04447804603509,34.05,-8.15,199.694445,21.34939,1270.981355,0,0.58,80.598974,33.75,-8.25,0,1.04422252531883,1.0349300321202,"TZA","African Tanganyikans",0,0,0,1,0,1.30393588542938,0.548692286014557,"Tanganyika Bantu - Rufiji",0,0,0,2.84439468383789,0,0,0.875199675559998,0,0.280079305171967,0,0.165558442473412,0.527146100997925,0,0,10.6089820861816,0,0,0,0,0,0,0,0.305128574371338,0,1,0
"United-Republic-of-Tanzania","SUKUMA",915,1496.84613676923,5.22758146153846,4780001.58572,0.135938047076923,1.02457377644862,33.75,-3.17307692307692,213.925209615385,22.4156561538462,1276.90861538462,0.153846153846154,0.903923076923077,67.95514,32.75,-3.25,0,1.03253783182078,1.03808187485183,"TZA","African Tanganyikans",0,0,0,1,0,1.27719449996948,0.917673885822296,"Tanganyika Bantu - Nyamwezi",0,0,0,3.67288827896118,0,0,0.877423465251923,0,0.407868534326553,1,0.22785322368145,0.59598433971405,0,0.16666667163372,13.8744020462036,0,0,0,0,0,0,0,0.305128574371338,1,0,0
"United-Republic-of-Tanzania","SUMBWA",911,280.3633115,5.514095,466636.5721237,0.143221418,0.995066101937507,31.75,-3.5,234.847225,22.622035,1193.285625,0,0.4965,78.4580925,31.75,-3.75,0,1.00131919198553,1.04539859173972,"TZA","African Tanganyikans",0,0,0,1,0,1.21800696849823,0.579625010490417,"Tanganyika Bantu - Nyamwezi",0,0,0,2.06418085098267,0,0,0.987275898456573,0,0.526784837245941,0,0.1023074015975,0.775655448436737,0,0,10.335823059082,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"United-Republic-of-Tanzania","TURU",921,2006.41299166667,2.52384566666667,647908.0349684,0.095113119,0.98325519024698,34.5833333333333,-5.08333333333333,167.666658333333,21.54017,1381.90258333333,0,0.406333333333333,53.6170433333333,34.25,-5.25,0,0.985577021858843,0.996457146742589,"TZA","African Tanganyikans",0,0,0,1,0,1.32852530479431,0.555545449256897,"Tanganyika Bantu - Rift",0,0,0,2.59967589378357,0,0,0.910238206386566,0,0.163959085941315,0,0.359534412622452,0.436438232660294,0,0,12.0534143447876,0,0,0,0,0,0,0,0.305128574371338,0,0,0
"Zambia","AUSHI",978,1781.9137775,5.75285641666667,776324.3591907,0.0437997464166667,1.03234594575508,29.375,-11.0416666666667,190.851854166667,21.7750808333333,1222.47410416667,0,0.463583333333333,105.836165833333,28.75,-11.75,0,1.05500148423428,1.05507619111498,"ZMB","Bemba speakers",0,1,0,0,0,1.12561404705048,0.456368416547775,"Central Bantu - Bemba",1,1,0,3.50538086891174,0,0,0.894204676151276,0,0.489926546812057,0,0.0833438038825989,1.07285034656525,0,0.300000011920929,12.3900346755981,0,0,0,0,0,0,0,0.511766314506531,1,1,0
"Zambia","BEMBA",985,698.303416111111,3.91382233333333,889190.7438932,0.0466969692777778,1.03904253843304,31.3055555555556,-10.6944444444444,184.018520833333,21.1864666666667,1334.26090277778,0,0.508888888888889,98.6763780555556,30.25,-10.75,0,1.06230185732908,1.05885054599612,"ZMB","Bemba speakers",0,1,0,0,0,1.27708041667938,0.526517271995544,"Central Bantu - Bemba",0,0,0,3.91343188285828,0,0,0.789625942707062,0,0.622387707233429,0,0.198608815670013,0.858735740184784,0,0.600000023841858,12.4258012771606,0,0,0,0,0,0,0,0.511766314506531,1,1,0
"Zambia","CHEWA",989,648.932508333333,4.25289266666667,247198.7751956,0.0685406393333333,1.00334396765749,32.5833333333333,-13.0833333333333,162.722225,21.32959,1004.58411666667,0,0.458333333333333,84.9820766666667,32.25,-14.25,0,1.01123011947506,1.03713582423727,"ZMB","Nyanja speakers (Easterners)",0,1,0,0,0,1.02986800670624,0.523750007152557,"Central Bantu - Maravi",1,1,0,2.55911087989807,0,0,0.901814997196198,0,0.546832084655762,0,0.0301663875579834,0.719498455524445,0,0.800000011920929,11.5011777877808,0,0,0,0,0,0,0,0.511766314506531,0,0,0
"Zambia","ILA",975,871.805996636364,6.61153036363636,686619.7875253,0.0504021015454545,1.04990262519394,26.75,-15.75,154.838386363636,21.8559436363636,1065.12128409091,0,0.738,67.0047390909091,25.75,-16.25,0,1.05160739031284,1.04866180397754,"ZMB","Tonga-Ila-Lenje",0,1,0,0,0,1.09578394889832,0.664277791976929,"Middle Zambesi Bantu",0,0,0,3.36725687980652,0,0,0.919350802898407,0,0.161592319607735,1,0.180283203721046,0.923702776432037,0,0.5,11.5239200592041,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","KAONDE",973,1616.69833968,5.6208456,550177.7170513,0.09208043896,1.02428282540235,26.01,-13.55,183.637778,21.3870128,1216.37303,0,0.41408,89.575615,24.75,-13.75,0,1.05409494070571,1.04711118229914,"ZMB","Kaonde",0,1,0,0,0,1.17759275436401,0.448552638292313,"Central Bantu - Bemba",1,1,0,4.22701072692871,0,0,0.737886071205139,0,0.325148552656174,1,0.19167123734951,1.13481914997101,0,0.222222223877907,11.0640830993652,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","KUNDA",988,704.8439125,7.5145855,305806.9151249,0.0238636095,1.0747883594788,31.75,-14,158.2083375,22.79487,919.6701625,0.5,0.519,85.76562,31.75,-14.25,0,1.07464206887956,1.07234535569304,"ZMB","Nyanja speakers (Easterners)",0,1,0,0,0,0.829209864139557,0.574111104011536,"Central Bantu - Maravi",1,1,0,2.02685356140137,0,0,0.774690330028534,0,0.39414855837822,0,0.0461291447281837,0.700612306594849,0,0.714285731315613,11.5556135177612,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","LENJE",977,2351.1637925,5.6825538,2971184.4758111,1.4772989333,1.00487705906395,28.55,-14.8,157,21.644215,1092.032545,0.1,0.5394,69.5360525,27.75,-14.75,0,1.01098752928536,1.05995701181392,"ZMB","Tonga-Ila-Lenje",0,1,0,0,0,1.01652085781097,0.554708302021027,"Middle Zambesi Bantu",0,0,0,3.56101179122925,0,0,0.932376682758331,1,0.0803655609488487,0,0.14472658932209,0.850693702697754,0,0.666666686534882,12.3008728027344,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","LOZI",966,707.931415384615,9.45876530769231,455460.4987737,0.0519130458461538,1.0202844421766,23.3269230769231,-15.4423076923077,163.982907692308,23.0299184615385,1044.33650384615,0,0.522,71.3868657692308,22.75,-15.75,0,1.03225295391674,1.03636656217671,"ZMB","Lozi (Barotse)",0,1,0,0,0,0.990739107131958,0.570928573608398,"Middle Zambesi Bantu",0,0,0,3.80066227912903,0,0,0.992095053195953,0,0.529580354690552,1,0.137905955314636,1.06220149993896,0,0.625,12.3569288253784,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","LUAPULA",979,1701.30383333333,9.234338,515348.1721795,0.0535150178333333,1.01446792123809,28.9166666666667,-9.91666666666667,202.919756945,22.9918533333333,1099.2799625,0,0.4635,97.01056695,28.75,-10.75,0,1.02209960239133,1.01968428314662,"ZMB","Bemba speakers",0,1,0,0,0,1.00656485557556,0.453055560588837,"Central Bantu - Bemba",0,0,0,2.63582181930542,0,0,0.954718470573425,0,0.611158788204193,0,0.0304234549403191,1.08182895183563,0,0.666666686534882,11.7996597290039,0,0,0,0,0,0,0,0.511766314506531,1,1,0
"Zambia","LUNGU",986,1337.61209166667,3.1801175,340817.1775241,0.0466154713333333,1.02973143675952,31,-9.16666666666667,197.898129166667,20.8207533333333,1391.67925416667,0,0.4945,100.58335,30.25,-9.75,0,1.04979573627924,1.05196254115558,"ZMB","Bemba speakers",0,1,0,0,0,1.345534324646,0.514117658138275,"Central Bantu - Bemba",1,1,0,3.06590938568115,0,0,0.695018529891968,0,0.739835262298584,0,0.0809440389275551,0.861017167568207,0,0.428571432828903,11.3270854949951,0,0,0,0,0,0,0,0.511766314506531,1,1,0
"Zambia","LUVALE",965,365.28082,8.068296,98681.9645865,0.0291294556,1.02451592327512,22.65,-13.55,183.24444,22.546668,1058.6157,0,0.6138,86.12244,22.25,-13.75,0,1.03617379777601,1.03672213012267,"ZMB","Luvale (NW Province)",0,1,0,0,0,0.994829833507538,0.58712500333786,"Central Bantu - Lunda",1,1,0,2.52658486366272,0,0,1,0,0.647655785083771,1,0.0606868974864483,0.927457094192505,0,0.600000023841858,9.67535495758057,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","MASHASHA",972,914.546107142857,7.47529885714286,147868.2121461,0.00399299314285714,1.05951916691228,25.3214285714286,-15.4642857142857,163.948414285714,22.20403,1141.67,0,0.449285714285714,68.4338042857143,24.75,-15.25,0,1.05928445893622,1.06153468671157,"ZMB","Lozi (Barotse)",0,1,0,0,0,1.09552991390228,0.47907692193985,"Middle Zambesi Bantu",0,0,0,2.93006324768066,0,0,0.859033048152924,0,0.309962034225464,0,0.250780522823334,1.06757652759552,0,0.400000005960464,9.22731494903564,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","MBUNDA",964,229.6670125,8.787561,30452.6459345,0.0033995,1.05902060336944,22.5,-14.25,176.75,22.883495,1036.8685,0,0.593,79.5082,22.25,-14.25,0,1.05902890563791,1.05903711767142,"ZMB","Lunda (NW Province)",0,1,0,0,0,0.986128449440002,0.648750007152557,"Central Bantu - Lunda",1,1,0,1.7051454782486,0,0,1,0,0.645029366016388,0,0.0420102886855602,0.928711950778961,0,0.5,7.58751487731934,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","NDEMBU",967,2285.00279807692,6.04098176923077,352840.0003443,0.0122840849230769,1.05466103055448,24.4423076923077,-12.3269230769231,199.636746153846,21.2842215384615,1284.81642307692,0,0.424615384615385,103.41855,23.25,-13.25,0,1.05572448520002,1.05480557480932,"ZMB","Lunda (NW Province)",0,1,0,0,0,1.21676647663116,0.440185189247131,"Central Bantu - Lunda",1,1,0,3.59851717948914,0,0,0.875706553459167,0,0.53810453414917,0,0.0362520031630993,1.0978034734726,0,0.5,10.6718101501465,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","NKOYA",969,1160.20004166667,7.95562166666667,151837.1909963,0.0285665043333333,1.00771001048244,24.3333333333333,-14.8333333333333,171.976845833333,22.456355,1138.85620833333,0,0.585333333333333,75.9183125,23.75,-14.25,0,1.01364718651781,1.01822336420784,"ZMB","Lozi (Barotse)",0,1,0,0,0,1.05488657951355,0.511500000953674,"Middle Zambesi Bantu",0,0,0,2.69640207290649,0,0,1,0,0.429661393165588,0,0.215724021196365,1.13804161548615,0,0.200000002980232,10.4446744918823,0,0,0,0,0,0,0,0.511766314506531,0,1,0
"Zambia","NSENGA",982,3121.95945,9.22744533333333,155428.7634448,0.061770673,0.966658644250123,30.75,-14.75,151.361108333333,23.16998,728.317308333333,0,0.635666666666667,71.5658666666667,30.25,-15.25,0,0.966553966892136,0.976851364296319,"ZMB","Bemba speakers",0,1,0,0,0,0.728105902671814,0.562250018119812,"Central Bantu - Maravi",1,1,0,2.58492493629456,0,0,0.909789979457855,0,0.253897249698639,0,0.0063852472230792,0.69504976272583,0,0.400000005960464,11.275128364563,0,0,0,0,0,0,0,0.511766314506531,0,1,0
