"wbcode","ethn_NAME","ID","country","rownumber","x","y","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code","urban","P_stat","P_opt","util_stat","util_opt","inflows_stat","outflows_stat","inflows_opt","outflows_opt","I_change","zeta","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3","years_in_power","polity","ethn_ID","group","region_n","region_s","region_w","region_e","region_c","mean_elev","mean_suit","cluster","split5pc","split10pc","island","lnkm2split","petroleum","city1400","malariasuit","capital","capdistance1","diamondd","borderdist1","seadist1","coastal","fneigh","lnpop60","ndis","etwar","ewar_hist","war","dis","pw","aut","sds","lakedum","riverdum","ex"
"NGA","JUKUN",23082,"Nigeria",222,10.75,8.75,2,11,133628.01934,0.065068963,900,3042.405,43.92183793413,7.629605562265,94.320006,284.022357,172.220825,0.789,27.56586,94.45323,181.333325,26.60103,492.62138,56.267425,2250.69702,566,0,44.7102244053477,44.8016203270754,0.0430958477038144,0.043037217009861,13.4763892724597,22.0310623812316,11.6483283519952,20.3349209483147,-38.3726195316669,0.998639528003803,1,0.4801264725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,320,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.262897074222565,0.590823531150818,"Plateu Nigerians - Bantoid Peoples",0,0,0,3.11545538902283,0,0,1,0,0.379640907049179,0,0.168216645717621,0.498956561088562,0,0,12.629958152771,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMBERI",22063,"Nigeria",72,5.75,10.25,2,11,156460.277216,0.292086098,900,3029.449,51.64644699944,20.901595783334,216.393231,1262.48645,252.4492,0.578,27.53077,99.10946,178.972225,24.06266,502.7573,262.1126,11910.10858,566,0,20.4035484043717,19.7420920325163,0.0727058784046255,0.0743209432305012,11.0890694973643,53.7434553771037,5.6338493734727,35.3917579704304,-86.1623342715231,1.02221367599587,1,0.447222255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,333,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.265672594308853,0.465714275836945,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.73793840408325,0,0,1,0,0.228206679224968,0,0.173077821731567,0.487268596887589,0,0.16666667163372,11.9302072525024,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMBERI",21977,"Nigeria",56,5.25,10.75,2,11,216491.5694771,0.03237541,900,3024.68,71.57503255786,12.66012559455,30.956176,1546.86925,277.1964,0.35,27.26458,93.49482,164.722225,22.78267,519.9362,27.6080975,1104.32392,566,0,46.4658300051735,46.2851556079247,0.0420033756841996,0.0421126116554065,54.3042280922536,10.8919276191746,47.7847064413932,3.51787741247735,-58.967254906056,1.00260064743434,1,0.4743096325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,333,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.265672594308853,0.465714275836945,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.73793840408325,0,0,1,0,0.228206679224968,0,0.173077821731567,0.487268596887589,0,0.16666667163372,11.9302072525024,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMBERI",22064,"Nigeria",73,5.75,10.75,2,11,156304.3028755,0.153141965,900,3024.68,51.6763105107,13.587931971111,153.676701,1861.90675,385.7803,0.332,27.58301,96.70011,167.91665,20.96837,548.29792,137.8277623,5513.11057,566,0,26.8454527816303,27.1235389204451,0.0605516765054432,0.0601370922825578,22.0682187784261,22.12536029227,10.6230958947362,12.8179177935718,-73.3000117120468,0.993153216445656,1,0.49640728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,333,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.265672594308853,0.465714275836945,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.73793840408325,0,0,1,0,0.228206679224968,0,0.173077821731567,0.487268596887589,0,0.16666667163372,11.9302072525024,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMBERI",22062,"Nigeria",71,5.75,9.75,2,11,149160.5095434,0.073772902,900,3033.993,49.16310273076,13.847918373129,59.333942,385.457275,217.25695,0.593,27.78862,99.294405,190.138925,25.01009,455.5637,65.63072,2625.22884,566,0,32.2329067042115,33.7160180892373,0.0536010972543466,0.0520174600265144,33.6218253114405,5.67160396964568,23.7720842666193,3.16698241307504,-70.3456074100807,0.970455134149259,1,0.3986244575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,333,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.265672594308853,0.465714275836945,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.73793840408325,0,0,1,0,0.228206679224968,0,0.173077821731567,0.487268596887589,0,0.16666667163372,11.9302072525024,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMBERI",21976,"Nigeria",55,5.25,10.25,2,11,174998.0073843,0.366010618,900,3029.449,57.76562252221,23.322949444941,486.061632,1450.77075,293.87305,0.568,27.60801,97.570755,179.166675,24.15968,472.44437,328.64465,15544.5677,566,0,20.2535344366772,20.3061709667303,0.0730644488145318,0.0729381317955016,8.92263279891664,88.3001300384638,5.05193692737364,85.0477010699739,-36.2531473715676,0.99827115620415,1,0.4249360775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,333,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.265672594308853,0.465714275836945,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.73793840408325,0,0,1,0,0.228206679224968,0,0.173077821731567,0.487268596887589,0,0.16666667163372,11.9302072525024,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMUKU",22247,"Nigeria",107,6.75,10.75,2,11,190968.6238594,0.383044684,900,3024.68,63.13680252437,15.159105414204,285.176794,687.816575,559.766675,0.476,26.16554,101.32993,170.5,16.65765,586.1937,344.7402125,13789.60835,566,0,18.5970403616177,18.1449908374151,0.0773411760727063,0.0786204439897938,20.3985194256685,52.4227603472047,9.1318653342835,28.3188671996303,-86.290459629034,1.01654058009003,1,0.5485361225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,335,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.378838896751404,0.433699995279312,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.32313132286072,0,0,1,0,0.165673226118088,0,0.264060020446777,0.522271990776062,0,0.25,10.8578386306763,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMUKU",22155,"Nigeria",90,6.25,10.75,2,11,155620.4963608,0.082147334,900,3024.68,51.45023485486,4.135584613971,72.591218,591.540225,414.9011,0.349,26.92308,98.772635,169.66665,18.90544,574.13633,72.40285,2896.11389,566,0,32.0941340475879,32.6416451624916,0.053755497565994,0.0531526964504141,31.8859646289375,6.40362862210347,26.073285617678,4.03709338265182,-53.7011171996372,0.988786242470552,1,0.5205410725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,335,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.378838896751404,0.433699995279312,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.32313132286072,0,0,1,0,0.165673226118088,0,0.264060020446777,0.522271990776062,0,0.25,10.8578386306763,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KAMUKU",22154,"Nigeria",89,6.25,10.25,2,11,202605.6379585,0.644613134,900,3029.449,66.87870895285,5.881625719969,581.027616,269.29965,296.661125,0.485,27.47115,98.877515,180.6111,20.9471,523.50895,579.38695,24174.70096,566,0,14.6129708366867,14.2132605662192,0.0908268632429937,0.092521823218028,10.3784546290381,90.3260384953495,8.43017753426322,65.2039280663009,-65.9748420132073,1.01866143907777,1,0.47315605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,335,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.378838896751404,0.433699995279312,"Plateu Nigerians - Bantoid Peoples",0,0,0,2.32313132286072,0,0,1,0,0.165673226118088,0,0.264060020446777,0.522271990776062,0,0.25,10.8578386306763,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23315,"Nigeria",255,11.75,11.75,2,11,194863.2895412,0.430290733,900,3014.466,64.6427226385,15.053395850584,371.633772,99.483092,452.017225,0.072,27.29792,60.189605,99.8611075,15.86454,821.01465,386.4967575,17174.88627,566,0,21.2068724981349,21.9626093692373,0.0708580033755795,0.0692230455610333,5.68907787480721,134.078756336441,8.36257840436146,151.943655292896,28.816958966638,0.976926278801843,1,0.810498865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23576,"Nigeria",275,12.75,12.25,2,11,124070.9358158,0.051759382,900,3009.023,41.23296359509,10.918468902368,49.975066,97.27146,325.265275,0.03,28.0984,51.54636,86.0833325,19.88772,915.25812,45.053665,1802.14664,566,0,47.0489646546518,42.6193971383697,0.0416555890581864,0.0444940350653735,26.8701062946016,35.5659986696484,39.3764506827729,43.5034499739253,43.0869662931412,1.06814082026837,1,0.9089638125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",24027,"Nigeria",290,14.25,11.75,2,11,237405.3591309,0.0033995,900,3014.466,78.75536135783,6.940461384858,0,194.472238,292.26555,0.355,28.52548,62.118955,105.55555,20.76743,951.66922,0,0,566,0,71.7043143081498,65.5245632332068,0.0314540425161727,0.0334018538202264,30.8313327753725,0.102709318306975,36.3781245191198,0.618737450382691,13.3157996795008,1.06192562698585,1,0.9452233775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23720,"Nigeria",283,13.25,12.75,2,11,168059.4323006,0.017285823,900,3003.355,55.95723192916,5.214330349275,21.220128,555.0569,290.836675,0.03,28.23654,44.79974,69.5277775,18.1876,985.75728,13.26258,530.5032,566,0,52.8439817788582,50.2704268957918,0.0385516500878552,0.0398564192632035,34.775339833619,7.27326365671814,35.8217814443171,5.00334043231307,-31.600270133231,1.03384470372539,1,0.9794978775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",24028,"Nigeria",291,14.25,12.25,2,11,410452.2032013,0.098674672,893,3009.023,137.4763947253,72.122839803741,145.515301,616.639925,287.5711,0.175,28.24439,52.990545,91.8611125,19.86262,994.95677,84.0133,3360.53192,566,0,55.0662398929569,53.9525512845082,0.0375073498420166,0.0380217413717533,15.9645059050196,5.3656557735171,15.26762359495,1.83344747234319,-33.3844193927484,1.0137144194912,1,0.9885368475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23721,"Nigeria",284,13.25,13.25,2,11,118088.1008511,0.0033995,831,2997.464,42.66715130498,9.379166598669,0,289.99465,289.74,0.015,28.20849,33.25601,51.1111125,18.24654,1032.19775,0,0,566,0,53.5692549619818,48.0443367354153,0.0382028934063838,0.0410782429759892,28.0169205924346,0.864137299171899,34.1829126356365,0.762013960263251,13.7243040828717,1.0752652302803,1,1.025972025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23440,"Nigeria",264,12.25,11.25,2,11,152843.6129684,0.069367639,900,3019.686,50.6157305655,4.024157231065,18.161102,82.499185,457.3561,0.377,27.27644,74.562575,112.249975,21.34848,797.90405,62.43088,2497.23522,566,0,41.6344366409708,40.7777478540363,0.0451930375560142,0.0458238073165467,25.7052259087542,25.0106146320032,17.3093345691624,15.2120741565536,-55.4850705733269,1.01395723311917,1,0.7913974675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23574,"Nigeria",273,12.75,11.25,2,11,132759.1314011,0.139380171,900,3019.686,43.96454843355,4.216676344681,123.98611,108.997242,395.197225,0.446,27.61458,79.44332,114.19445,22.29808,822.05485,123.9124,4956.49597,566,0,33.3238726450881,33.8611698683007,0.0524247478373753,0.0518686990402723,29.689643435939,76.5215097061418,43.4197912271163,95.3885899195842,87.8571587854657,0.989393391097886,1,0.815773235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23869,"Nigeria",286,13.75,11.75,2,11,162654.203661,0.100999016,900,3014.466,53.95788297529,15.328896077376,148.525933,635.142275,296.4897,0.305,28.64103,63.538475,103.805545,21.27773,921.78548,88.60445,3544.17786,566,0,42.9061208647031,40.0619200767133,0.0442955902362144,0.0463680487878102,21.852767094612,54.5287410326055,34.1411715052859,62.4287487410331,48.8948733217068,1.04678701741063,1,0.915389015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23316,"Nigeria",256,11.75,12.25,2,11,83955.7725201,0.023400234,900,3009.023,27.9013395777,8.272491670755,26.090842,186.041425,345.71335,0.019,27.71571,54.07155,87.1388925,16.83496,866.0874,20.2953145,811.81261,566,0,44.5527525142566,44.9137324943757,0.0431973362803836,0.0429655684669322,25.0163207422472,15.0571322382719,16.9463370770175,7.64490670724732,-61.508262355127,0.994634673491276,1,0.8569683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23314,"Nigeria",254,11.75,11.25,2,11,186172.3391762,0.026510587,900,3019.686,61.65288019225,12.430182652458,37.351442,267.740775,426.4825,0.689,27.3532,62.095835,111.166675,21.70484,775.25775,21.564865,862.5946,566,0,50.756679425983,51.9846558725291,0.0396014595678416,0.0389753369668551,39.8141157624996,8.84033854047428,32.5292828618596,4.49772801239467,-54.0417712243144,0.98418940595071,1,0.76449582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23717,"Nigeria",280,13.25,11.25,2,11,159153.3701916,0.0033995,900,3019.686,52.70527140623,24.727377835771,0,464.487375,354.66695,0.257,28.26987,79.777705,115.333325,24.25282,848.77493,0,0,566,0,56.4588362280041,51.9621775011115,0.0368880229678722,0.0389865764104798,41.7346496372373,11.087703284151,44.7550143860097,9.79116210397956,-9.0104446312112,1.05688983235657,1,0.842410015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23871,"Nigeria",288,13.75,12.75,2,11,132393.781292,0.077233718,657,3003.355,60.38624945623,7.440461058554,74.34378,266.27675,279.0122,0.032,28.17756,45.7768,72.3611125,17.94717,1011.29008,67.98055,2719.22195,566,0,45.278231361669,42.395361826944,0.0427346703313398,0.0446506477343588,13.5126577859272,18.6272789670679,12.518528982902,12.7184483209211,-37.4490698980696,1.04483426192746,1,1.004956225,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23575,"Nigeria",274,12.75,11.75,2,11,116415.164566,0.019780671,900,3014.466,38.61883483376,2.943271612789,24.199628,102.734183,352.90945,0.1,27.64375,60.32624,100.19443,22.34784,868.47035,16.2728293,781.09581,566,0,49.703503239421,44.1994763270608,0.0401589171722371,0.0434272082810544,41.0179167738394,27.3750958133559,47.6655831567704,28.8295538607602,15.0665133038276,1.08138394506007,1,0.8622282025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23718,"Nigeria",281,13.25,11.75,2,11,1000763.1087933,1.734974434,900,3014.466,331.98686228118,890.824176970967,2498.24302,400.189175,311.317525,0.214,28.37885,59.63142,101.8611075,20.58351,893.98857,1560.71158,75526.59668,566,1,22.1928757216471,23.0040516460836,0.0687433892190328,0.0671177060753888,22.1508843155831,397.537772207272,37.7321912203276,498.446744216796,435.201075585757,0.976351425757258,1,0.8876591475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23442,"Nigeria",266,12.25,12.25,2,11,96726.955307,0.0033995,900,3009.023,32.14563508056,7.689081552212,0,100.022053,345.818325,0.017,27.72612,49.49816,85.38889,16.80415,892.81415,0,0,566,0,52.7344670189857,49.4466144895952,0.0386050056378702,0.04029788808681,31.0779353527474,8.62906001927781,32.9698176452138,8.22415843926302,-19.3511877815764,1.04385137162832,1,0.8827863775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23441,"Nigeria",265,12.25,11.75,2,11,139856.7487583,0.088782393,900,3014.466,46.39519860509,3.319668950836,44.28841,114.733118,413.271125,0.02,27.42965,58.468995,99.00001,18.1303,845.42832,79.9041493,3650.67045,566,0,38.1376370986889,36.3721497682557,0.0479149242948898,0.04945315613029,21.5368855100866,34.4849764575105,18.3409039542535,26.7858179036228,-57.6092588515385,1.03210339696945,1,0.83739203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KANURI",23577,"Nigeria",276,12.75,12.75,2,11,210780.0820293,0.031557052,900,3003.355,70.18154098643,12.380077757253,45.218086,16.001935,295.3875,0.03,28.27805,42.093805,68.9722225,18.34511,962.36615,26.106675,1044.26697,566,0,55.8015762426921,49.6131819793423,0.0371771148471296,0.0402076421842531,25.7488148299528,4.83756187156674,36.5473315806347,4.82589054040883,22.9735768961473,1.08151593660737,1,0.95508103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,337,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.340804636478424,0.197526663541794,"Negroes of the Sudan Fringe - Bornu Province",0,0,0,3.8739607334137,0,0,0.914593100547791,0,0.684914529323578,0,0.119978189468384,0.958027482032776,0,0.384615391492844,13.6385889053345,0,0,0,0,0,0,0,0.341812819242477,0,1,0
"NGA","KATAB",22527,"Nigeria",156,8.25,9.75,2,11,583641.3458519,0.142435669,900,3033.993,192.36740027149,88.907764620555,193.293809,329.2123,780.161675,0.414,24.65865,127.6743,183.69445,14.21162,485.83528,126.662325,5066.49296,566,0,43.1341265941234,39.3520606367975,0.0441393555968186,0.0469239980842419,94.1167251824117,18.8885230588894,115.461599166307,12.7087285008422,28.9338043733647,1.0630875201908,1,0.4910751375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,347,"Hausa-Fulani and Muslim Middle Belt",0,0,1,0,0,0.763964295387268,0.524999976158142,"Plateu Nigerians - Bantoid Peoples",0,0,0,1.69886577129364,0,0,0.902975380420685,0,0.139045789837837,0,0.362214654684067,0.564531445503235,0,0,12.0930643081665,0,0,0,0,0,0,0,0.341812819242477,0,0,0
