rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
13,32.6588573639607,31.2165513562603,0.0531340194283397,0.0547583112140116,25.8353668785605,10.9053023875198,23.2380649232411,7.05113164022537
14,31.0738470745206,30.7059977867854,0.0549258320785889,0.0553636249614098,31.8503762773347,10.0659697045165,27.0801751925291,5.3982254903311
15,23.3320568652689,23.6823242447316,0.0664871897428224,0.0658299884557599,20.969829816896,54.7736835570034,21.0954740800927,57.1650295683153
16,40.6761356624527,34.8626349415551,0.0459000898992,0.0508705604114815,31.3616093943762,21.81309232904,36.7471286260031,21.0008031263923
17,51.2114400278871,42.1462699559317,0.0393666690198662,0.0448264036825302,29.0581536389828,11.6171664031287,41.5822871871937,16.4564928842133
18,57.9254841443545,50.4550363746759,0.0362627063105174,0.0397591396842098,11.6313986854026,1.0850906312645,17.1686182378944,2.22636158976159
19,44.8809562698344,45.3216565414012,0.0429864842091777,0.0427073683399158,9.3882922539484,0.680701143521801,9.03759113473118,0.672392429980444
20,37.6406680083133,36.9248547475681,0.0483357482594991,0.0489584279065316,19.9260329523128,8.03316154545563,16.6713512511298,4.46806203956959
21,19.8015578370428,20.0275493661151,0.0741720738089565,0.0736130457244845,3.30988541256681,72.3536837741483,3.30235959633365,73.3503376694766
22,38.2334008433357,35.4825985461836,0.047834882061404,0.0502762699158035,22.7752403858277,12.4009933009695,22.4318072627736,10.4553894143048
