rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
49,1.83013148999196,1.86387943859942,0.00168206177421716,0.00142699426602448,6.81755166100418,1.79786280321266,4.18600752406688,0.507504526940808
50,1.40328537232829,1.3939177409215,0.018359827697411,0.0195006135099747,12.1049159222016,34.1878159542532,14.6264121061201,30.3719057812446
51,1.78406448665375,1.77390745615743,0.00211586351706527,0.00222742942467702,16.406521749036,10.043108658308,10.9381333040426,4.01976331462617
52,1.68504168382032,1.70901756847089,0.00353742097333297,0.00311504152121866,7.68598938599579,4.60047233170966,3.37337338750715,1.11913881599425
53,1.64324141592265,1.70858873534177,0.00443476115303814,0.00312208509688909,8.0719848479039,3.77949984887734,2.24214668038081,0.345665004466407
54,1.75239618678328,1.70203732798198,0.00248594713912025,0.00323192192131109,8.22903630860872,6.38038450611574,6.85815027012963,3.26971913855737
55,1.89486268421727,1.80922706714116,0.00123022031874139,0.00186528370835279,13.1986739787433,7.57030145638891,25.3357923131774,14.6068579953325
56,1.78386583677557,1.7744170884281,0.00211798504977651,0.00222167835297802,6.65961682084999,8.34833398213367,8.23012876912232,9.66961741667259
57,1.95220683187881,1.97487486723002,0.000940697804482446,0.000847864279490309,7.07932896975192,2.28200726608283,4.52335530720667,0.78342346241244
58,1.8438789616192,1.81698553056971,0.00157250090098762,0.00179481365626643,8.24452371092478,3.48712693075965,12.4913654269913,5.62494697300099
59,1.80737075417178,1.7759032601155,0.00188259686203919,0.00220500127291711,15.4399918617075,10.8969073593597,17.0178088666218,11.2636258724796
60,1.39014292573208,1.43634580320086,0.0199823931423804,0.0148885189115552,10.9439919857584,51.0666079865254,15.4975180627329,75.2964053897573
61,1.77367588622141,1.72892722300799,0.00223004809719539,0.00280667529365104,6.94625455594361,4.92996367546895,5.64435219342898,2.16743005573269
62,1.726404170832,1.74821950410335,0.00284380815943209,0.00253991354753434,6.01003970531457,2.99970576263985,3.58508847879662,1.34119467993755
63,1.32295908887492,1.33334379045215,0.0312079223214632,0.0290872926677169,4.75527604673931,24.1190185012811,6.07598947677428,33.5583268029157
64,1.7778282800352,1.73791026723856,0.00218360606813975,0.0026787762779657,6.61000254495181,5.64945989525931,7.95544567587561,6.00191387523384
65,1.83151220028149,1.822388910098,0.00167068372179093,0.00174748320251439,2.64512365566538,6.232935468536,2.10233727219299,5.54834209892303
66,2.01268012803591,2.00292441991484,0.000714841499264548,0.000746795222446073,3.34092280111518,0.655166449538135,2.86249541295389,0.0119371777146026
67,1.90850750506093,1.86872884886601,0.00115328790090506,0.00139401027086426,4.33250005404296,0.77009963115074,6.11148422438509,1.03442462540578
68,1.49192002531796,1.49085590386591,0.0105796839751644,0.010647841053554,7.88011249444381,9.91169581586366,10.2486538084045,13.5384412105713
69,1.6863561832739,1.67539090375986,0.00351268171964344,0.00372509374220467,17.1372935187374,12.3420800421023,25.6370552864251,15.8777881534877
70,1.83277072707496,1.75155147164837,0.00166038701217874,0.00249675798530528,15.6821874318698,14.9498852271837,12.9819783855499,10.1482688347853
71,1.82674998084695,1.7965221296155,0.00171029325031158,0.00198741902972586,9.5128357283216,8.19802753308266,9.19523105863913,7.09901412863279
72,1.75758743382894,1.7905914165452,0.00242063960799579,0.00204745374961214,7.02425817847147,5.00822540172716,4.78287134115919,3.72950786604707
73,1.70584915456817,1.75298726771894,0.00316750248084218,0.00247841329023126,6.88791469442579,3.41901895760767,2.57557952318031,0.679016371308131
74,1.45245264951383,1.45174636401376,0.0134668101220098,0.0135258903383022,7.11558298956813,8.94072905424589,8.19254457888122,8.88315117914727
75,1.69088990844242,1.69154780563038,0.00342881927622751,0.00341683573147423,12.0841989604478,7.35890273460999,8.10824465992344,4.85110755561968
76,1.50506488631162,1.50108250402077,0.00977654879834318,0.0100124766816363,6.31159481321446,19.7255373891714,6.93570388377156,20.5779345799228
77,1.90109432093938,1.87326905416324,0.00119439947681511,0.0013638956870687,7.87210717903079,6.43519081393628,9.20611993924852,7.09049724712539
78,1.83676256795443,1.85462238491681,0.00162819120120964,0.00149239267592613,3.90992492990371,2.89109333643979,4.33716297704147,3.73667580369503
79,1.69451633736803,1.67215459254563,0.0033633397623993,0.00379048472865114,2.70655356120965,4.97716875153896,1.65828538448785,2.959530638271
80,1.50623848259834,1.50854764741692,0.0097082048780333,0.00957527592975649,2.23904036302818,7.34082863838341,2.28055915908116,7.83024877709938
81,1.55214100216314,1.55015734398114,0.00740972415204474,0.0074954989158974,2.3696267417517,3.43989808392707,0.95119392107105,1.48048774798569
82,1.82577576985891,1.87263653276731,0.0017185241209613,0.00136804744695077,8.47875492157013,2.45419371466573,5.76717075563287,1.90941656842738
83,1.89546536663167,1.85986301990022,0.0012267043437586,0.00145496970613019,4.59185508336027,1.92841729142688,6.58153598689789,2.88952806547237
84,1.83939746537102,1.85433078283249,0.00160731993672714,0.00149450617580891,3.84665207179559,1.87299488539825,2.90277020669375,1.36633478649962
85,1.85669010315611,1.83162000962615,0.00147750099742758,0.00166979890057216,3.37935178785574,1.38377612268829,4.21264665090432,1.42917862471593
