rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
102,60.5302768300522,55.4561018423309,0.0352147725347086,0.0373313562789086,8.56079369159487,2.70294883525728,11.0244640999643,3.74344149109658
103,50.8992972835125,48.8974238090827,0.0395274504762775,0.0405990628121998,10.3483120356892,9.44477717343056,11.6238286702308,10.4315969020181
104,39.5282300603037,39.8617994038884,0.0467844737276941,0.0465231088264302,9.41910264833696,23.4640642874777,8.76937759778024,23.1385765896264
105,40.145516264697,39.0000582932806,0.0463036573940065,0.0472059226148267,10.0539499709342,9.35623376757147,10.8946471853793,10.0139034198111
106,36.0167558413762,33.4377666185571,0.0497779415061241,0.0523056358632643,7.99999002603843,4.67055802755762,11.6567237687691,7.42298133156037
107,27.2989978794419,25.6232199690701,0.0598791358766573,0.062462235624673,12.0306335660174,9.3244319199413,12.2446192024965,8.88289642312099
108,21.2021895726791,19.2013235735377,0.0708684365915414,0.0757098786443728,9.85938566923964,10.458074820729,7.03748984603393,7.18175237010269
109,14.7619265271491,14.4569477724828,0.0902148368243195,0.0914791778521011,7.27664692111679,7.07428074711989,8.56554306184668,8.25644679854748
110,10.2457858150141,9.82849013010748,0.115082639008718,0.118317447059896,10.5098892966432,9.94655470483056,13.3431049978833,12.5218873240777
111,7.43182421674255,7.56876725598668,0.142553004467123,0.140828286068798,7.72151602886278,8.53591932578674,7.53898670876725,8.41952781835588
112,6.09438688778697,6.13078579316649,0.162712148724548,0.162067487474496,6.28024906022888,7.75079943442716,4.43263723015373,5.9171212825664
113,5.66551704529574,5.60709132089799,0.170823242237109,0.172007839643441,4.56694122185337,6.36857175769205,3.92116089214597,5.70041189521625
114,4.95437946365218,4.98272497001276,0.186801553229334,0.186092434197079,3.12468217553349,4.88720784982357,3.28463469241709,5.06105499910435
115,4.576508573901,4.56487164385412,0.196947500742713,0.197282068987538,2.87313690953506,4.45532296523437,3.04016015426993,4.61616148972548
116,4.29310176440726,4.21780224127986,0.205522420177326,0.207961297652875,2.68202516044793,4.10522578339349,2.74522322176217,4.11987430085641
117,4.08172089009146,3.91509097614394,0.212558164643804,0.21854728819338,2.98605454641273,4.27105890994636,2.41274715709721,3.56989212083212
118,3.72707432447267,3.56351180896515,0.225836755186043,0.232695432813276,1.96250359028103,2.9648419124381,1.15512101697122,1.9977132364532
119,3.49505530573816,3.39921703431517,0.235724085351896,0.240134226402193,0.257252700975908,1.03778620680758,0.121818415351282,0.794883424166931
120,3.51395303215236,3.42913502926267,0.234878190601937,0.238735463152393,0.379684426350375,1.18667791706516,0.240756101266423,0.956035535513954
121,3.64051677553966,3.65563473539678,0.229402406675914,0.228769504060433,1.01002370912259,0.48213432926968,0.908014191294371,0.406328691476151
122,3.72798909115017,3.74608807736061,0.225799810087267,0.225071931571299,0.524863802184788,0.00905166740159815,0.496401097024565,0.0118321897441714
123,55.3629664528574,52.5392011983306,0.0373732121321265,0.0387005987217472,5.99112524200066,1.51925688327671,7.52370335237329,2.38318486786363
124,48.5650737745745,46.528180000958,0.0407840758367199,0.0419658429380036,10.5934020658654,7.45242612286768,12.7812481107605,9.18265433474665
125,32.9790471941633,34.5240293090223,0.0527895457279962,0.0512026387530946,7.98147684981513,41.5480801153066,11.3991426327944,48.3240358952923
126,38.2485696524377,36.0880037472354,0.0478222341607604,0.0497124027908209,11.7021263471594,11.4151954360844,14.9913828562475,14.35304243832
127,32.3798141205522,29.4749856255766,0.0534388487397674,0.0568945839907488,8.77889043037955,8.85000206150953,8.3201616794048,7.82953446536933
128,24.3058083410879,23.2422542095012,0.0646993545634514,0.0666583403214641,9.53212296129175,7.52468388228598,12.6798703569837,10.2846946448432
129,13.6745885247389,14.7765173783731,0.0949359023930618,0.0901554395183391,2.10190503662863,21.7510446645203,2.7867426239228,24.365358658464
130,14.8798626496157,14.2479463001046,0.0897375164470534,0.0923716031663687,11.6134208343335,3.00945541527411,13.2064780495677,3.73257041053075
131,9.54839451112912,9.3565294312091,0.120620120477149,0.122263493852037,10.9162437613975,7.97429149998602,14.2872612025102,11.1401416646355
132,3.99044656360702,4.99574599012722,0.215787190782836,0.185768936676859,0.711058727212052,37.6517331544543,0.969353435604053,39.877944926199
133,5.23614157871442,5.42192453159422,0.180038646920514,0.175902096380267,4.2374821171977,5.72349352142914,3.3076108225299,4.88337573840916
134,4.83921536759156,4.88301296936882,0.189753601328873,0.188617250169895,2.73112394667357,4.1171425752412,2.71393891285485,4.12474601271634
135,4.4119304763849,4.42802838070796,0.201815361775341,0.201325937623283,2.40315604809179,3.88633140823581,2.47309656430926,3.96575306363038
136,4.08641559533802,4.07912563798866,0.212395334231888,0.21264831199306,2.02788169140688,3.30529323142279,2.13779138004757,3.40829032339369
137,3.85912094605108,3.81705758621119,0.220655319151276,0.222273413727721,1.8637168774136,2.96771823861265,1.81099502935206,2.87894209460473
138,3.6749931493541,3.60379794634895,0.227965418765869,0.2309580151558,1.54593641766226,2.49551489060123,1.44925895048667,2.32671216260072
139,3.53014302857432,3.45811942541233,0.234159505905673,0.237399610773972,1.08836903263885,1.89569857862006,0.920148405968092,1.64935905511456
140,3.46646434775296,3.40065962522917,0.237018458333322,0.240066310176509,0.422834675525143,1.17249665746092,0.297527849041999,0.970902153057223
141,3.49885771721493,3.44060981107955,0.235553271052762,0.238204363050881,0.491090031496995,1.28187309895164,0.51574146689828,1.24474681346231
142,3.63541885841553,3.64070194642654,0.229616815954739,0.229394628137999,1.38072020414213,0.848353015011267,1.21096587628278,0.684142795947511
143,3.68480365681196,3.72718273885985,0.227560612029076,0.225832375815379,0.728811115939372,0.168520955293436,0.587287291448801,0.0955983760797087
144,50.4974636032991,48.3174630377339,0.0397368665336919,0.0409232935401046,4.0223484056934,1.74824747726636,5.24032240103877,2.57415705695911
145,46.508493408212,45.0368537454351,0.0419776845913595,0.0428872268819982,10.1758595870112,7.14132327083123,11.9114273688193,8.57916278858578
146,42.151316368799,40.533676565407,0.0448228258258334,0.0460075735463777,13.9672155984714,8.7031682596153,13.0805664342884,7.2021711041321
147,36.4968180628196,34.0415546742076,0.0493404749662298,0.0516853034237437,13.106755501842,10.0398756739233,13.6804708411737,9.74577506306215
148,26.3249123762117,27.1535272506851,0.0613472884058011,0.0600928072294718,7.48059889785283,10.0046510965816,10.2930575281786,12.8524426474253
149,19.2895618573262,20.5352004416067,0.0754788171194379,0.072394798448441,7.85432906998415,9.70579888918589,8.53441617388091,10.520119373533
150,14.4903897408289,15.4475103893847,0.0913383754878041,0.0875254455514804,6.45726819941517,7.41993376192309,7.40706695060075,8.5917807477257
151,10.4957666518851,11.177161258221,0.113248002302652,0.108597288825154,5.71636834679402,7.93608438032722,5.82696390648373,8.13219917572998
152,7.91243565164241,8.53916591024491,0.136720362166717,0.129946033165852,7.90708552087537,9.53551039512725,8.47850035479497,10.2800110545921
153,6.10259987913289,6.46068787683455,0.162566128621264,0.156502334686601,6.51133963369827,6.47307449451572,5.87815813664173,6.12127343680061
154,4.86435944534943,5.12236324387001,0.189099140484823,0.182694895176867,3.01786837769153,4.16799375702897,2.71151096544847,4.018633085801
155,4.47032638514086,4.5653324726428,0.200053969147973,0.197268792877204,2.19656493685513,3.33415719932638,2.44923806724955,3.65282278494925
156,4.09122848028116,4.12300464188345,0.212228728229075,0.211136885874295,1.84750366158961,3.04419215049975,2.01763559663096,3.23893495636941
157,3.81924418085529,3.81877312562945,0.222188568276458,0.222206839578286,1.57409070971567,2.639488236749,1.64051468334104,2.70489941802171
