"from","to","dist","dur","share_unnamed"
65,79,57.7599,91.3433333333333,0.0648530638956506
65,80,137.8818,159.066666666667,0.487768880469445
66,79,100.9147,182.033333333333,0.921463530162543
66,80,77.812,116.97,0.852814475916311
67,68,73.2728,64.6016666666667,1
67,81,108.7118,107.845,0.63159598903156
68,69,89.0044,89.63,1
68,81,92.8377,114.515,0.926665646967076
68,82,145.1542,224.27,1
69,70,84.0944,121.26,0.986913500677216
69,81,91.5635,107.21,1
69,82,107.9461,162.81,1
69,83,135.905,179.373333333333,0.503963433253694
70,71,114.5319,172.135,0.423233547364138
70,82,133.165,140.366666666667,0.459180715653513
70,83,105.0502,150.288333333333,0.443841135000219
70,84,111.0512,151.321666666667,0.414984786310471
71,72,83.4468,155.623333333333,0.61007971545943
71,83,234.7355,286.695,0.213467589464563
71,84,73.1134,189.205,1
71,85,120.1084,162.568333333333,0.505891766014505
72,73,96.9547,178.535,1
72,84,102.3192,168.698333333333,0.610543280244568
72,85,70.0423,89.0333333333333,0.991535115208952
72,86,113.8741,134.488333333333,0.393615937587267
73,74,223.0474,298.231666666667,0.531727785215161
73,85,128.7723,209.403333333333,0.762321555179181
73,86,111.3912,198.351666666667,0.660188003910539
73,87,198.5526,433.935,0.795662711039795
74,75,74.2593,114.476666666667,0.753261881003457
74,86,312.3142,357.545,0.477541847280719
74,87,243.7658,323.863333333333,0.659161095741155
74,88,135.6525,174.941666666667,0.433638156318534
75,76,124.6691,174.561666666667,0.787151116715275
75,87,200.5759,283.646666666667,0.673902671161063
75,88,92.4626,134.725,0.3602732347998
75,89,118.4253,135.296666666667,0.217545575143149
76,77,67.4172,82.7383333333333,1
76,88,116.4582,165.078333333333,0.979230333947859
76,89,139.9659,164.106666666667,0.90329872733469
76,90,171.4717,198.883333333333,0.994272524270769
77,78,69.8797,70.5333333333333,1
77,89,182.8305,170.956666666667,0.584731759744682
77,90,109.4131,129.02,0.991023926751001
77,91,136.2436,137.95,0.899874929904964
78,79,75.4252,76.7233333333333,0.779735419992257
78,90,118.1117,119.345,1
78,91,67.6662,72.7033333333333,0.798401863261328
78,92,116.9506,141.12,1
79,80,86.9546,84.285,0.808940747308656
79,91,95.647,107.325,0.68368166278085
79,92,111.4523,146.37,0.850936096371359
79,93,147.853,153.048333333333,0.887635015860348
80,92,108.2123,116.935,1
80,93,62.4817,77.4716666666667,1
81,82,86.945,130.68,1
81,94,85.2615,90.5916666666667,0.923576291761229
81,95,156.275,168.748333333333,1
82,83,102.8191,139.576666666667,0.372316038557038
82,94,131.3596,127.153333333333,0.269234780530102
82,95,83.5553,114.69,0.77799732632161
82,96,166.9329,398.055,0.643309804945814
83,84,132.4937,242.261666666667,0.509718190587031
83,95,124.0459,171.823333333333,0.532660894072275
83,96,103.3824,377.218333333333,1
83,97,138.5506,472.261666666667,1
84,85,104.9038,170.016666666667,1
84,96,95.15,286.826666666667,0.693612191276931
84,97,127.6691,345.755,0.998041814313867
84,98,159.446,240.398333333333,1
85,86,115.6683,135.31,0.408147262473815
85,97,229.4211,479,0.765210553684423
85,98,63.1675,91.2533333333333,1
85,99,179.4305,305.531666666667,0.603310473971816
86,87,109.7349,289.901666666667,0.975216635728469
86,98,170.2011,205.723333333333,0.597778394041875
86,99,86.3357,224.54,0.968499741706221
86,100,92.2323,200.22,0.970513583636101
87,88,120.1129,204.095,1
87,99,106.7714,201.223333333333,1
87,100,93.8783,160.683333333333,1
87,101,192.2075,257.468333333333,1
88,89,65.4472,82.6583333333333,0.78848325293786
88,100,146.1658,155.031666666667,0.381121986128082
88,101,97.949,114.906666666667,0.974374445502817
88,102,107.3966,134.613333333333,0.976628682844708
89,90,80.1429,83.4183333333333,1
89,101,130.4577,120.676666666667,0.94708323080968
89,102,58.6382,87.9633333333333,1
89,103,112.326,140.405,0.783519784342389
90,91,77.584,95.52,0.170273729472223
90,102,117.28,139.776666666667,0.619447476125512
90,103,98.1029,125.21,1
90,104,189.7877,179.278333333333,0.428989038272258
91,92,89.6463,120.536666666667,0.597878103031696
91,103,211.2736,188.756666666667,0.739390307742844
91,104,125.925,115.156666666667,0.562755955722886
91,105,108.7338,93.8866666666667,0.49362618281879
92,93,122.804,150.436666666667,1
92,104,121.0352,147.548333333333,1
92,105,103.8439,126.278333333333,1
92,106,115.7794,142.723333333333,1
93,105,120.7691,119.793333333333,1
93,106,63.0563,81.895,1
94,95,123.1728,133.678333333333,0.393700410235677
94,107,82.3451,75.6666666666667,0.496570534773126
94,108,132.931,129.415,0.72804688146482
95,96,188.1211,430.156666666667,0.635561204393123
95,107,120.3746,147.678333333333,0.754413510480192
95,108,83.8797,128.443333333333,0.710933979337099
95,109,165.0647,232.198333333333,0.850341199335049
96,97,69.9906,184.483333333333,1
96,108,283.5296,510.98,0.774042093635308
96,109,135.3391,394.531666666667,0.881672950872363
96,110,144.0065,408.908333333333,0.945781651674298
97,98,283.9634,549.195,1
97,109,107.3522,314.015,0.850824668707302
97,110,116.0195,328.391666666667,0.932702692219842
97,111,190.5763,406.153333333333,0.881374484327004
98,99,121.1059,282.675,0.324163665158894
98,110,230.3127,387.845,0.0681186925427907
98,111,150.1916,296.726666666667,0.0859362880056461
98,112,164.1216,321.905,0.365473140325917
99,100,89.2688,111.575,1
99,111,124.9495,199.266666666667,0.434245034994138
99,112,138.8795,224.445,0.729652684521474
99,113,112.7585,163.868333333333,0.798923541086888
100,101,110.456,115.741666666667,1
100,112,164.2277,154.995,1
100,113,75.9905,82.2983333333333,1
100,114,145.9375,131.66,1
101,102,70.8236,100.945,1
101,113,112.4862,129.491666666667,1
101,114,93.544,105.703333333333,1
101,115,117.3419,135.783333333333,1
102,103,62.8418,92.3433333333333,1
102,114,98.804,107.431666666667,1
102,115,106.5516,130.1,1
102,116,112.5405,137.998333333333,1
103,104,101.5393,112.556666666667,1
103,115,148.8195,161.503333333333,1
103,116,76.6765,110.466666666667,1
103,117,143.5919,176.516666666667,0.852213602875375
104,105,68.3259,66.6766666666667,1
104,116,100.7036,101.55,1
104,117,135.2671,120.693333333333,0.975347276127954
104,118,111.2442,119.993333333333,1
105,106,84.4305,66.6166666666667,1
105,117,89.7269,74.5183333333333,0.962835002658066
105,118,65.704,73.8183333333333,1
105,119,108.1519,147.518333333333,1
106,118,94.4614,107.763333333333,1
106,119,67.0843,87.1566666666667,1
107,108,105.5131,106.383333333333,0.994660378663881
107,120,110.1858,95.5233333333333,0.915588864979757
108,109,98.9364,146.361666666667,1
108,120,88.482,121.816666666667,1
108,121,113.862,189.191666666667,0.855299651684229
109,110,66.6726,88.2916666666667,1
109,120,118.6795,133.673333333333,0.689529362695326
109,121,118.6272,173.175,0.860919989816855
109,122,103.0616,143.993333333333,0.642088809022953
110,111,89.8108,114.605,0.835215809234524
110,121,138.8741,204.06,0.463454800229848
110,122,91.385,143.415,0.628695205902919
110,123,130.5739,211.39,0.996242743578354
111,112,89.9109,120.82,1
111,122,146.3588,203.636666666667,0.776727467019407
111,123,146.5733,219.481666666667,0.921407923544056
111,124,227.9091,321.68,0.949455725989002
112,113,112.2912,130.92,1
112,123,185.305,251.453333333333,1
112,124,266.6409,353.651666666667,1
112,125,288.6671,409.263333333333,0.847822976709157
113,114,147.9676,145.486666666667,1
113,124,302.5849,368.648333333333,1
113,125,248.271,382.646666666667,0.823062441394733
113,126,100.7626,208.776666666667,1
114,115,70.3039,113.103333333333,1
114,125,198.9349,284.671666666667,0.779181420244221
114,126,65.1806,107.431666666667,1
114,127,106.2831,155.138333333333,1
115,116,67.6845,86.84,1
115,126,108.3423,138.518333333333,1
115,127,72.2924,115.515,1
115,128,128.4254,173.826666666667,0.796382179849158
116,117,90.3284,95.0816666666667,0.656585304289681
116,127,132.059,168.796666666667,1
116,128,80.4283,106.608333333333,0.674869417854163
116,129,121.0171,174.61,0.98129604717346
117,118,87.0511,95.4333333333333,0.961716694811088
117,128,103.9646,138.268333333333,0.721266661921462
117,129,74.4991,109.52,1
117,130,113.8622,111.706666666667,0.980506243956505
118,119,87.4155,116.326666666667,1
118,129,101.7996,176.725,1
118,130,106.9055,132.926666666667,1
119,130,115.4528,118.273333333333,1
120,121,82.2352,119.781666666667,0.912048718737574
120,131,88.083,84.9766666666667,0.24513101832247
120,132,164.5108,166.535,0.378620127067645
121,122,81.3736,117.178333333333,0.501414460182516
121,131,100.2242,139.256666666667,0.310652517056759
121,132,105.9222,166.005,0.372871082981503
121,133,121.0721,194.006666666667,0.327398587455595
122,123,122.145,191.895,1
122,132,128.7546,187.641666666667,0.855261093584229
122,133,135.9288,197.04,0.63268223313806
122,134,132.3785,162.621666666667,0.2903670767792
123,124,95.8433,137.398333333333,1
123,133,145.3552,190.89,0.922171343027288
123,134,83.1496,138.64,0.952758585439479
123,135,118.1884,162.33,0.759120388193437
124,125,115.85,148.155,0.622562796719896
124,134,96.0241,105.008333333333,0.56895567774723
124,135,71.9888,94.1716666666667,0.851013142303883
124,136,129.4301,141.825,0.54505524221587
125,126,134.138,179.371666666667,0.0275134562912821
125,135,107.6364,150.32,0.155941525411919
125,136,81.4895,142.715,0.339323471122046
125,137,113.891,148.188333333333,0.0310287906858312
126,127,65.8448,90.6166666666667,1
126,136,99.7784,144.878333333333,0.947141813400308
126,137,78.7116,102.228333333333,0.873575017627666
126,138,114.8665,115.001666666667,1
127,128,124.1025,174.758333333333,0.696091782122212
127,137,107.1205,139.586666666667,0.88866266369431
127,138,104.9087,134.33,0.886315434277615
127,139,99.84,149.526666666667,0.994022441884573
128,129,73.0941,169.351666666667,1
128,138,162.1257,168.885,0.426705064832371
128,139,78.2875,150.561666666667,1
128,140,90.6502,152.185,1
129,130,84.9484,135.87,1
129,139,144.805,167.828333333333,1
129,140,72.0841,110.223333333333,1
130,140,87.5568,66.9983333333333,1
131,132,98.9085,105.351666666667,0.363963663385857
131,141,69.6332,57.6066666666667,0.305027910496846
131,142,147.5396,129.383333333333,0.404395288593315
132,133,84.6114,125.261666666667,0.574660152178075
132,141,97.5059,116.843333333333,0.832228441795257
132,142,97.8055,134.761666666667,1
133,134,99.2251,127.943333333333,0.326108339632149
133,142,110.5247,183.68,1
134,135,73.4195,93.15,0.290161333160809
135,136,121.2138,143.956666666667,0.343343744689136
136,137,79.4597,113.625,0.463536770304369
137,138,71.7544,81.7166666666667,0.598135868641174
138,139,106.5176,126.785,1
139,140,72.7188,57.6566666666667,1
141,142,78.2928,72.7716666666667,0.495711616251282
