"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
101,111,62.7153,86.95,0.804035060025225,NA,NA
101,112,92.552,129.728333333333,0.8465576108566,NA,NA
102,103,236.399,311.121666666667,0.422764722877541,NA,NA
102,111,101.8125,148.741666666667,0.750244075880588,"101440","8579"
102,112,99.667,154.958333333333,0.906167537901211,NA,NA
102,113,180.0572,244.025,0.540268014681993,NA,NA
103,104,71.7858,91.1833333333333,0.752204129791867,NA,NA
103,112,148.208,187.181666666667,0.206902042598154,NA,NA
103,113,76.1161,98.9366666666667,0.408109159129964,NA,NA
103,114,104.5971,132.016666666667,0.736722649628623,NA,NA
104,105,75.7476,114.95,1,NA,NA
104,113,103.5837,130.496666666667,0.567265344580909,NA,NA
104,114,72.8562,114.526666666667,1,"74769","7201"
104,115,114.7052,138.121666666667,1,NA,NA
105,106,78.205,128.805,1,NA,NA
105,114,123.059,155.621666666667,1,NA,NA
105,115,65.0767,96.5916666666667,1,NA,NA
105,116,137.8533,201.138333333333,0.725544274634176,NA,NA
106,107,87.017,108.175,0.800528861568588,NA,NA
106,115,111.3763,173.746666666667,1,NA,NA
106,116,119.8065,184.993333333333,0.395224470104318,NA,NA
106,117,114.2454,171.553333333333,0.0746140103794204,NA,NA
107,108,70.8124,75.5783333333333,0.300310397613977,NA,NA
107,116,181.2534,245.003333333333,0.428324418562952,NA,NA
107,117,139.9066,194.871666666667,0.0440322644051563,NA,NA
107,118,182.6827,290.518333333333,0.113017207969223,NA,NA
108,109,86.5406,121.321666666667,0.209751261257722,NA,NA
108,117,106.0658,159.693333333333,0.206158069950983,NA,NA
108,118,148.8419,255.34,0.244233482484782,NA,NA
108,119,128.1382,168.148333333333,0.168673485871884,NA,NA
109,118,195.9673,316.388333333333,0.0975055034663929,NA,NA
109,119,75.0808,110.528333333333,0.0617374881461039,NA,NA
110,111,63.2572,115.271666666667,0.936279291085772,NA,NA
110,121,156.116,170.638333333333,0.412515052909375,NA,NA
110,122,91.8315,117.466666666667,0.398683892437663,NA,NA
110,123,94.9724,125.518333333333,0.0242797110315324,NA,NA
111,112,76.0346,114.173333333333,0.600229895034767,NA,NA
111,122,101.3994,113.833333333333,0.560459056876188,NA,NA
111,123,92.7778,106.878333333333,0.242777089753249,NA,NA
111,124,115.0683,124.585,0.184056613283925,"114015","7427"
112,113,91.8738,120.113333333333,0.304793853314162,NA,NA
112,123,104.3842,129,0.3144304267979,NA,NA
112,124,69.4667,104.175,0.783332469611383,NA,NA
112,125,95.5011,175.198333333333,0.340959066482934,NA,NA
113,114,78.0987,97.4533333333333,1,NA,NA
113,124,106.7305,114.451666666667,0.244825986948436,NA,NA
113,125,61.4066,111.555,1,NA,NA
113,126,103.2179,109.703333333333,0.79756050301304,NA,NA
114,115,75.0249,108.468333333333,1,NA,NA
114,125,110.1956,166.321666666667,1,NA,NA
114,126,98.9466,117.88,1,NA,NA
114,127,123.57,148.795,0.774663753338189,NA,NA
115,116,82.6766,129.498333333333,0.542378375501653,NA,NA
115,126,136.4853,173.156666666667,0.967236788696813,NA,NA
115,127,105.8707,124.653333333333,0.0877721598138106,NA,NA
115,128,92.0934,122.501666666667,0.100902996305924,NA,NA
116,117,98.3705,180.341666666667,0.473869653747117,"182222","14205"
116,127,97.2517,140.568333333333,0.366755919696951,NA,NA
116,128,70.9425,129.566666666667,0.644184577911094,NA,NA
116,129,132.1738,228.3,0.402345549833288,NA,NA
117,118,101.9308,224.436666666667,0.511050634351933,NA,NA
117,128,120.724,202.275,0.267242193363054,NA,NA
117,129,75.3524,145.298333333333,0.54223283899008,NA,NA
117,130,165.3261,357.026666666667,0.75796349401154,NA,NA
118,119,127.6742,222.373333333333,0.166519155788718,NA,NA
118,129,161.3236,325.071666666667,0.721450997529808,NA,NA
118,130,251.2973,536.8,0.799211531520633,NA,NA
118,131,120.4631,243.638333333333,0.202314897827718,NA,NA
119,130,343.2386,544.603333333333,0.542966454540237,NA,NA
119,131,82.1705,109.913333333333,0.29351896361833,NA,NA
120,121,230.6636,185.825,0.207337005058449,NA,NA
120,132,102.5251,89.0583333333333,0.419971870330416,NA,NA
121,122,70.5545,68.6333333333333,0.271591849693286,NA,NA
121,132,139.2288,114.221666666667,0.0219738703861983,NA,NA
121,133,102.7946,86.19,0.0167693959982256,NA,NA
122,123,74.4916,77.1016666666667,0.0472751290078344,NA,NA
122,132,144.8748,135.603333333333,0.036890448241897,NA,NA
122,133,80.9864,76.4033333333333,0.325092855096658,NA,NA
122,134,107.0516,111.485,0.258550774999369,NA,NA
123,124,69.9848,75.9866666666667,0.261279218802913,NA,NA
123,133,103.5427,102.383333333333,0.354306967077351,NA,NA
123,134,70.9229,87.4216666666667,0.920699690367555,NA,NA
123,135,146.7639,172.62,0.528763223628715,NA,NA
124,125,95.3873,164.26,0.605144914317824,NA,NA
124,134,125.2834,139.66,0.53198944793209,NA,NA
124,135,116.2784,131.286666666667,0.424214148297662,NA,NA
124,136,131.0043,206.36,0.46937808100809,NA,NA
125,126,87.2208,129.543333333333,1,NA,NA
125,135,208.6204,287.168333333333,0.421726861409807,NA,NA
125,136,220.0793,274.565,0.633616443534873,NA,NA
125,137,185.6433,267.243333333333,0.869098824572527,NA,NA
126,127,76.2662,94.725,0.565709318151422,"76241","5220"
126,136,140.1419,162.801666666667,0.424629910562016,NA,NA
126,137,105.7059,155.48,0.770107950659236,NA,NA
126,138,92.8191,95.95,0.99066354948879,NA,NA
127,128,76.4589,96.3483333333333,0,NA,NA
127,137,104.7501,157.816666666667,0.272982338902148,NA,NA
127,138,91.8633,98.2866666666667,0.426095078230371,NA,NA
127,139,181.3798,293.536666666667,0.70933477708102,NA,NA
128,129,86.9982,141.275,0.339781742610767,NA,NA
128,138,168.3019,194.563333333333,0.232573131972961,NA,NA
128,139,257.8183,389.813333333333,0.49902954948134,NA,NA
128,140,164.4357,284.443333333333,0.49466357082825,NA,NA
129,130,92.9612,218.971666666667,0.940608554967019,NA,NA
129,139,323.807,505.655,0.498254363011581,NA,NA
129,140,80.425,150.411666666667,0.680974821262045,NA,NA
129,141,125.2493,276.166666666667,0.785787396985534,NA,NA
130,131,336.0275,565.706666666667,0.563877323208771,NA,NA
130,140,119.6113,240.201666666667,0.520704548228681,NA,NA
130,141,55.6756,104.673333333333,0.443886650729133,NA,NA
130,142,177.7458,397.855,0.825807417109153,NA,NA
131,141,368.3157,623.143333333333,0.544254809526279,NA,NA
131,142,480.6167,838.696666666667,0.600884113913621,NA,NA
132,133,107.1134,87.0833333333333,0.107937210353159,NA,NA
132,143,126.3671,120.343333333333,0.457596162292242,NA,NA
133,134,68.9996,55.3083333333333,0.0637437554076322,NA,NA
133,143,84.9044,89.7116666666667,1,NA,NA
133,144,108.487,110.96,0.177340900438854,NA,NA
134,135,85.4657,102.108333333333,0.0701415889649298,NA,NA
134,143,127.6042,126.596666666667,0.134209321935607,NA,NA
134,144,110.7277,98.2866666666667,0.154780321852035,NA,NA
134,145,116.5047,107.006666666667,0.108378367243238,NA,NA
135,136,122.6451,189.8,0.733712965295801,NA,NA
135,144,114.2486,122.841666666667,0.188843286619454,NA,NA
135,145,115.6086,128.218333333333,0.147594428446994,NA,NA
135,146,170.1642,260.296666666667,0.170749882025645,NA,NA
136,137,101.2577,191.201666666667,1,NA,NA
136,145,178.3348,348.893333333333,0.86014331478955,NA,NA
136,146,232.8904,480.971666666667,0.71014452304133,NA,NA
136,147,200.5286,391.515,0.903197799813992,NA,NA
137,138,67.5745,119.33,0.593699685087844,NA,NA
137,146,274.1092,522.116666666667,0.501766267519028,NA,NA
137,147,144.9996,288.88,0.866126527245592,NA,NA
137,148,117.2604,201.43,1,NA,NA
138,139,89.5164,195.25,1,NA,NA
138,147,179.1354,268.195,0.466334962268764,NA,NA
138,148,80.2869,126.255,1,NA,NA
138,149,168.437,183.588333333333,0.980592766918472,NA,NA
