"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
45,63,109.5384,448.471666666667,1,NA,NA
45,64,68.6036,383.061666666667,1,NA,NA
45,65,105.2778,305.883333333333,0.684758800050913,NA,NA
46,47,79.9056,150.158333333333,0.652169560080895,NA,NA
46,64,148.3641,532.886666666667,0.481554175468206,NA,NA
46,65,74.7433,222.148333333333,0.414920133309608,NA,NA
46,66,80.5668,145.31,0.646817299433514,NA,NA
47,48,238.5992,321.335,0.273445594117667,NA,NA
47,65,93.921,183.695,0.0858839725769238,NA,NA
47,66,56.2046,44.97,0,NA,NA
47,67,116.9897,87.825,0,NA,NA
48,49,74.7215,144.363333333333,0.318406348908949,NA,NA
48,66,294.8052,366.446666666667,0.220936815543557,NA,NA
48,67,355.5903,409.301666666667,0.183169507154723,NA,NA
48,68,402.2631,440.026666666667,0.161917163170075,NA,NA
49,50,119.2215,399.356666666667,0.719631577137384,NA,NA
49,67,405.9684,487.611666666667,0.159080608244385,NA,NA
49,68,377.7791,466.215,0.276088665595494,NA,NA
49,69,268.6758,389.426666666667,0.388202208089529,NA,NA
50,51,120.5222,208.45,0.432067645684899,NA,NA
50,68,159.8051,211.791666666667,0.252404335030609,NA,NA
50,69,50.7018,135.003333333333,0.795543747953722,NA,NA
50,70,90.4171,184.905,0.771779643208689,NA,NA
51,52,65.2514,87.3783333333333,0.385849783835724,NA,NA
51,69,90.5827,92.6716666666667,0.12947298929375,NA,NA
51,70,63.7192,71.8683333333333,0.545240680987834,NA,NA
51,71,120.5241,127.405,0.430791492496942,NA,NA
52,70,109.6545,125.325,0.333136046648421,NA,NA
52,71,67.4428,95.3483333333333,0.794209315152989,NA,NA
52,72,90.0722,116.515,0.836073909514912,NA,NA
53,73,342.7644,562.026666666667,0.802469859763733,NA,NA
54,55,32.0711,78.3116666666667,1,NA,NA
54,74,440.5393,783.745,0.846310419978422,NA,NA
54,76,38.8812,101.583333333333,1,NA,NA
55,75,6.0815,16.0733333333333,1,NA,NA
